title,speakernum,start,end,spreker,majority_speaker,majority_perc,closest_speaker,closest_dist,text
nieuwsenco20231109,SPEAKER_73,3901.502546689304,3911.553480475382,n,,1.0,n,0.9658134657538012," Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven."
nieuwsenco20231109,SPEAKER_48,3916.9694397283533,3926.2224108658743,n,,1.0,n,0.9890517468001728," Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven."
nieuwsenco20231109,SPEAKER_28,3928.7011884550084,3948.4804753820035,n,,1.0,n,0.9394354834653651," Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven."
nieuwsenco20231109,SPEAKER_48,3950.1782682512735,3954.439728353141,n,,1.0,n,1.0733997694838737," Abort is een mensenrecht? Iedereen heeft recht op leven.

 Abort is een mensenrecht? Iedereen heeft recht op leven."
nieuwsenco20231109,SPEAKER_60,3955.458404074703,3967.2580645161293,n,,1.0,n,0.8459971088291166," Abort is een mensenrecht? Iedereen heeft recht op leven.

 Creëren we de mooiste fortuus.

 Op maat gemaakt en ontwikkeld in Duitsland.

 Gun u zelf ook een Relax Fortui van Meubelzorg.

 Ga naar meubelzorg.nl en relax."
nieuwsenco20231109,SPEAKER_34,3967.495755517827,3969.957555178268,n,,1.0,n,1.2971199547032712, Een fortuus van Meubelzorg.
nieuwsenco20231109,SPEAKER_59,3974.168081494058,3990.4159592529713,n,,1.0,n,0.9622272237820965," In een tijd waarin alles complexer wordt, houden wij het overzicht.

 Zo beheersen we de vooruitgang.

 Dat is de kunst van het digitaal transformeren.

 Conclusion."
nieuwsenco20231109,SPEAKER_51,3998.3616298811544,4017.3259762309,n,,1.0,n,1.0177113076024171, Wij regelen onze financiële toekomst samen. Doe je mee?
nieuwsenco20231109,SPEAKER_34,4018.9728353140918,4028.853989813243,n,,1.0,n,1.0283515727565544," Kunst en verhalen uit de Oekraïne in Kaleidoscope of Histories.

 En nieuwe perspectieven in Hansen Connecties.

 Nu in de Fundatie Zwolle.

 Museumdefundatie.nl"
nieuwsenco20231109,SPEAKER_61,4032.4533106960953,4037.0033955857384,n,,1.0,n,0.8067633842157758," Nu volgt een programma in de zendtijd voor politieke partijen.

 Wilt u een beter Nederland voor iedereen?"
nieuwsenco20231109,SPEAKER_05,4037.0033955857384,4060.0594227504243,n,,1.0,timmermans,0.9795668927016498," Wij gaan voor armoedebestrijding.

 Minder regelgeving. Stop met werken bij 65.

 Betaalbaar openbaar vervoer. Herinvoering van het ziekenfonds.

 Stop de sponsoring van oorlogen. Deescaleer.

 Voor meer natuur, minder klimaatgekte en een totale immigratiestop.

 Doen we het samen. Stemlijst 23. Stem samen voor Nederland."
nieuwsenco20231109,SPEAKER_61,4061.0780984719863,4066.409168081494,n,,1.0,n,0.8605354202326743," Dit was een programma in de zendtijd voor politieke partijen.

 NPO Radio 1."
nieuwsenco20231109,SPEAKER_62,4068.123938879457,4069.3293718166383,n,,1.0,eerdmans,1.0611340894802501, NOS NTR.
nieuwsenco20231109,SPEAKER_57,4069.804753820034,4084.049235993209,n,,1.0,n,0.9876880255846514," Sinds de oorlog tussen Israël en Hamas...

 is er zorg over groeiend antisemitisme.

 Nationaal coördinator antisemitismebestrijding...

 Edo Verdoner hoopt dat de nationale herdenking van de Kristalnacht...

 juist ook weer mensen dichter bij elkaar brengt."
nieuwsenco20231109,SPEAKER_15,4084.1171477079797,4094.55857385399,n,,1.0,n,1.055218305850131," Ik zou willen oproepen dat juist alle bevolkingsgroepen...

 dit jaar deelnemen aan de Kristalnachtherdenking.

 Om te laten zien dat we onze Nederlandse samenleving...

 niet alleen laten splitten door dit soort conflicten."
nieuwsenco20231109,SPEAKER_57,4094.6434634974535,4096.935483870968,n,,1.0,n,1.0907687691981414, Maar ook wat anders.
nieuwsenco20231109,SPEAKER_74,4098.853989813242,4101.4855687606105,n,,1.0,n,1.1118789449035134," En dat is wat we in deze uitzending doen.

 Nur Wallenburg."
nieuwsenco20231109,SPEAKER_57,4101.4855687606105,4126.867572156198,n,,1.0,n,0.98332846894918," Nieuws en koop.

 Vandaag wordt dus op verschillende plaatsen in ons land...

 de Kristalnacht herdacht.

 85 jaar geleden werden in Duitsland en Oostenrijk...

 honderden Joden vermoord.

 Synagoges, winkels en Joodse scholen werden vernield.

 Mark-Robin Visser is in Amsterdam...

 bij de nationale herdenking van de Kristalnacht.

 Jij vertelde al een uurtje geleden...

 dat het groot is dit jaar.

 Er stond een gigantische rij.

 Hoe verloopt de herdenking?"
nieuwsenco20231109,SPEAKER_42,4127.478777589135,4191.808149405773,n,,1.0,n,0.9216182990134286," De 850 zitplaatsen hier in de synagoge zijn inmiddels allemaal bezet.

 Het programma is begonnen.

 Wat je hier buiten vooral merkt...

 is dat er veel beveiliging op de been is.

 Veel politie, ook Marchaussee...

 staan hier rondom dat gebouw opgesteld.

 Het is hier overigens verder helemaal rustig.

 Die beveiliging ook vanwege de aanwezigen.

 De Israëlische ambassadeur is binnen.

 Ook de Amerikaanse ambassadeur is binnen.

 En een van de sprekers is Sigrid Kaag, de demissionaire vicepremier.

 En minister van Financiën.

 Zoals je begrijpt is het programma dus wat uitgelopen.

 Het is wat later begonnen.

 Omdat al die mensen die hier buiten in de regen stonden...

 individueel gecontroleerd moesten worden.

 Die hadden allemaal een QR-code gekregen.

 Dat moest dan weer worden gecheckt.

 Dat duurde allemaal langer dan gepland.

 Het programma omvat wat ik al zei.

 Dus een aantal sprekers en ook muziek.

 Voordat het programma begon sprak ik hier met een aantal mensen buiten.

 En vroeg hij naar de stemming.

 De meeste mensen zeggen hier toch...

 het is nu echt anders dan andere keren."
nieuwsenco20231109,SPEAKER_22,4192.130730050934,4219.125636672326,n,,1.0,n,0.980230145984148," Voor mij persoonlijk wel.

 Ik ga bijna ieder jaar naar de Kristallnachtherdenking.

 Eigenlijk alle herdenkingen. Ik woon hier ook in de buurt.

 Ik ben Joods. De afgelopen weken waren natuurlijk heel heftig.

 We zien en horen zoveel extra gevallen van antisemitisme.

 We zien het op social media. We horen het in de pers.

 Dat is heel erg pijnlijk en heel erg zorgelijk.

 De meeste mensen zijn ook wel echt bang en angstig op dit moment.

 U zelf ook? Ik heb het ook wel. Ook voor mijn naasten.

 Zeker."
nieuwsenco20231109,SPEAKER_50,4219.567062818336,4225.458404074703,n,,1.0,n,1.1071728890330879," Ik denk dat het nog belangrijker is dan het normaal is.

 Ik ga elk jaar. Maar nu echt met volle overtuiging."
nieuwsenco20231109,SPEAKER_42,4226.3412563667225,4228.005093378608,n,,1.0,n,1.02884151556475, Want? Waarom is het nu belangrijker?
nieuwsenco20231109,SPEAKER_50,4228.056027164686,4244.083191850594,n,,1.0,bikker,1.001512114582821," Ik denk dat we moeten laten zien dat wat er gebeurt in het Midden-Oosten...

 vrij weinig te maken heeft met het leed dat Amsterdamse Joden...

 toendertijd hebben ervaren. Het incident daar of het voorval daar.

 Het niet hierheen halen.

 En daarom moeten we ons Joods-Amsterdamse stem betuigen."
nieuwsenco20231109,SPEAKER_16,4244.388794567063,4267.886247877759,n,,1.0,n,1.0799345959337263," Het voelt nu een stuk urgenter om hier samen te komen...

 en te herdenken wat er 85 jaar geleden gebeurd is.

 Omdat we hebben gezien hoe het zomaar weer kan gebeuren.

 Daarom ben ik blij dat er zoveel mensen zijn.

 Dat er zelfs te weinig plekken zijn eigenlijk.

 Niet erg om het later te beginnen.

 Maar het is extra belangrijk nu zeker."
nieuwsenco20231109,SPEAKER_21,4269.261460101867,4280.449915110357,n,,1.0,ouwehand,0.8352283757860434," Dit is voor mij de eerste keer dat ik hier naartoe ga.

 Maar ik heb net een hele mooie voorstelling gezien.

 Waar wij shiven door jongeren gespeeld.

 En dat was echt heel bijzonder."
nieuwsenco20231109,SPEAKER_42,4280.449915110357,4281.689303904923,n,,1.0,n,1.0986337450656711, Waar ging dat over?
nieuwsenco20231109,SPEAKER_21,4281.689303904923,4304.9490662139215,n,,1.0,ouwehand,0.814479458745955," Dat gaat eigenlijk over de treinen die naar Sobibor gingen.

 Het zijn allemaal jongeren van 14, 15 jaar oud.

 En die speelden dit voor de 25e keer.

 En dat was heel erg mooi.

 Heel eenvoudig.

 En ze hebben dus allemaal teksten gebruikt van de briefjes...

 die uit de treinen werden gegooid.

 U bent aan de beurt om naar binnen te gaan."
nieuwsenco20231109,SPEAKER_42,4307.003395585738,4308.14091680815,n,,1.0,n,1.126871444046383," Ja, het is... De tas wordt gecontroleerd."
nieuwsenco20231109,SPEAKER_21,4308.191850594227,4309.770797962648,n,,1.0,ouwehand,1.2309125674344055," Ja, bedankt."
nieuwsenco20231109,SPEAKER_42,4310.432937181664,4329.702886247878,n,,1.0,n,0.9586493450853766," Ja, dat was een stevige tassencontrole.

 Maar ik zei het al, de mensen zijn inmiddels binnen.

 En konden als eerste hier in de Portugese synagoge luisteren...

 naar Mirjam Weizner-Smuk.

 En Mirjam was ten tijde van de Kristallnacht 8 jaar oud.

 En ze woonde met haar familie in de Duitse stad Essen.

 En dit is wat ze meemaakte."
nieuwsenco20231109,SPEAKER_02,4330.1952461799665,4407.614601018677,n,,1.0,yesilgoz,1.1952335666608336," We liepen de straat op.

 Zagen een paar winkels.

 Eh...

 Er was geen... Glas was helemaal kapot in de winkels.

 Maar het allerergste was...

 We kwamen langs de synagoge.

 Het was een prachtige synagoge.

 Die er vandaag nog staat.

 Vandaag is het een museum.

 En wat we daar zagen...

 Dat was iets vreselijks.

 Allemaal verbrande boeken...

 Lagen op straat.

 Verbrande boeken, blaadjes...

 Kleden van alles en nog wat.

 En...

 Mijn moeder die...

 Raapte een paar blaadjes op.

 Kuste die en nam die mee naar huis.

 Het was vreselijk.

 En ze zei kom, kom, vlug, vlug naar huis.

 Wij liepen met z'n tweetjes naar huis.

 En de deur stond wagenwijd open.

 Toen we binnenkwamen...

 Wat we zagen...

 Nou, jij kan het niet beschrijven.

 Allemaal scherven en nog scherven op de grond.

 We liepen alleen maar op scherven.

 Van de ene kamer naar de andere."
nieuwsenco20231109,SPEAKER_42,4411.2308998302215,4427.156196943974,n,,1.0,n,0.9815448049445068," Ja, dat was Mirjam Wijfensmuk.

 85 jaar geleden dus.

 Vanavond wordt de Kristalnacht herdacht.

 Hier in Amsterdam.

 Het programma is gegaan.

 Ik denk dat het nog een uur duurt hier in de Portugese synagoge."
nieuwsenco20231109,SPEAKER_57,4427.6994906621385,4443.285229202038,n,,1.0,n,0.986071059820244," Dank je wel, Mark Robin Visser.

 Waar de Kristalnachtherdenking ook intens wordt beleefd...

 dat is in Duitsland.

 Dus gaan we naar Berlijn, naar onze kogelsprins Charlotte Wajers.

 Charlotte, 85 jaar na deze gebeurtenis.

 Wat betekent deze herdenking voor Duitsland?"
nieuwsenco20231109,SPEAKER_53,4444.864176570458,4485.424448217318,n,,1.0,marijnissen,0.9872500337587977," Nog altijd heel veel.

 Je ziet dat ook hier door het hele land mensen hierbij stilstaan.

 Er zijn stille tochten.

 Er worden bloemen gelegd.

 Er zijn toespraken.

 In Duitsland hebben ze het al enige tijd niet meer over de Kristalnacht.

 Het is een soort lespokeromnacht.

 Omdat ze zeggen dat Kristalnacht eigenlijk...

 het niet recht doet aan wat er gebeurd is.

 Dat er overal scherven lagen.

 Dat is natuurlijk vreselijk.

 Maar er zijn ook op grote schaal mensen vermoord en weggevoerd.

 Vandaar dat ze het ook anders zijn gaan noemen.

 Duitsland ziet dit als het startzijn...

 wat het was voor de grootste volkenmoord die ernaar vervolgde.

 Daaruit volgt ook een lesverhuidsland en een opgave...

 die ze nog altijd voelen."
nieuwsenco20231109,SPEAKER_57,4485.424448217318,4491.2308998302215,n,,1.0,n,1.0273021668397408," Wat betekent de oorlog in Gaza voor hoe er nu dit jaar...

 naar de herdenking in Duitsland wordt gekeken?"
nieuwsenco20231109,SPEAKER_53,4492.674023769101,4550.178268251273,n,,1.0,marijnissen,1.0375045715223548," Er wordt heel direct naar verwezen.

 Er is vanmorgen een bijeenkomst geweest in het parlement...

 waar er heel direct over gesproken is.

 Ook met betrekking tot wat er nu in Israel en Gaza gebeurt.

 Er zijn toespraken.

 Er wordt gesproken over de toegenomen dreiging in Duitsland...

 tegenover Joden.

 Er zijn Joden die zich onveiliger voelen.

 Dat ze ook niet meer openlijk op straat durven te laten zien...

 dat er mensenjoods zijn.

 De beveiliging is verhoogd.

 Ook op deze dag, wat natuurlijk extra wrang is.

 Scholz, de bondskanselier, heeft een toespraak gehouden...

 bij een synagoge in Berlijn.

 Daar heeft hij vanavond gezegd, sorry vanmiddag gezegd...

 dat hij zich schaamt dat dit niet alleen iets van het verleden is...

 wat ze nu herdenken, maar dat het nog altijd gebeurt.

 Juist in Duitsland worden Joden uitgesloten en aangevallen.

 Hij roept dus ook iedereen op in Duitsland...

 om zich daar nu nog tegen te verzetten.

 Het is 9 november op vele opzichten een historische dag voor Duitsland.

 Het is bijvoorbeeld ook de dag dat de muur viel.

 Maar daar heeft dit jaar eigenlijk bijna niemand het over."
nieuwsenco20231109,SPEAKER_57,4550.178268251273,4558.752122241087,n,,1.0,n,0.9891104438205424," En toch, Charlotte, lijkt er nu ook wel meer ruimte in de discussie...

 voor een meer pro-Palestijnse inslag. Hoe zit dat?"
nieuwsenco20231109,SPEAKER_53,4558.803056027165,4655.339558573854,n,,1.0,n,1.0147783213401123," Ik vind het moeilijk te zeggen of dat echt zo is.

 Het is inderdaad zo dat in eerste instantie...

 veel demonstraties ook zijn verboden.

 Demonstraties met een pro-Palestijns geluid.

 Maar ook, er werd stilgestaan bij wat er in Gaza gebeurt...

 bij de slachtoffers, burgerslachtoffers.

 En die werden verboden omdat er naast vredige demonstraties...

 ook bijeenkomsten waren die echt uit de hand liepen.

 Dus echt met rellen en brand en gewonden en antisemitische leuzen.

 En dat waren radicale islamistische groepen die dat domineerden.

 Die daarmee ook het nieuws domineerden.

 En dat lijkt nu minder te zijn geworden.

 En er lijken dus ook minder demonstraties te worden verboden.

 Maar ik vind het wel heel moeilijk om dat precies te zeggen.

 Ik weet ook niet hoeveel er worden aangemeld op dit moment.

 Maar er zijn ook andere mensen die zeggen...

 wij zijn hier naar Duitsland toegekomen vanuit landen...

 die heel anders naar Israël en Palestina kijken.

 En wij zijn niet opgegroeid in Duitsland...

 of we zijn niet verantwoordelijk voor wat er gebeurd is in Duitsland...

 in de geschiedenis.

 Dus ook niet opgegroeid met dat schuldgevoel.

 En zij zijn dan niet radicaal...

 maar hebben wat gematigder pro-Palestijns geluid.

 En dat hoor je toch wel wat minder.

 En volgens sommigen zouden zij ook zelf meer van zich moeten laten horen.

 En er is ook een oproep geweest van de vicekanselier Habeck.

 Die zei, islamitische organisaties moeten meer van zich laten horen...

 dan ze al doen.

 Maar daarmee bedoelt hij toch vooral afstand nemen van de daden van Hamas.

 En minder praten over de toekomst van bijvoorbeeld Palestina.

 Dat is niet verboden.

 Maar daar lijkt op dit moment bij de politiek...

 en ook in de Duitse media niet heel veel ruimte voor.

 Omdat ze heel duidelijk zeggen...

 wij kijken naar de Duitse verantwoordelijkheid...

 en met de recente aanval van Hamas is voor die context nu gewoon geen plaats."
nieuwsenco20231109,SPEAKER_57,4655.339558573854,4666.918505942274,n,,1.0,n,0.987486353350443," Dank je wel, Charlotte Waaiers, voor jouw toelichting...

 op dus de Kristallnachtherdenking in Duitsland.

 Robert Vriezen, bij de ANWB. Hoe gaat het op de weg?"
nieuwsenco20231109,SPEAKER_24,4667.20713073005,4704.134125636672,n,,1.0,n,1.0051296613003562," Beter en beter. 400 kilometer staat er nog.

 Dus toch 200 kilometer verdwenen.

 Het afgelopen kwartier grote stappen goud thuis.

 Maar dat gaat niet als je over de A1 gaat vanuit Amsterdam naar Amersfoort.

 Want bij Hilversum-Noord is een ongeluk gebeurd.

 De rechterrijstrook is dicht en de vertraging een half uur.

 Ook een ongeluk op de A2 nu. Vanuit Den Bosch naar Maastricht.

 Bij knooppunt De Hoogt 5 kilometer fielen met een half uur vertraging.

 Daar is de linkerrijstrook dicht.

 Kapotte vrachtwagen op de A15 vanuit Europoort naar Rotterdam bij Spijkenisse.

 10 kilometer fielen met een half uur vertraging daar.

 En helemaal dicht is de A58. Bergen op Zoon Vlissingen...

 bij Middelburg-Oost na een ongeluk.

 Omrijden kan vanaf knooppunt Stelleplas over de N62 en de N254."
