.id,publisher,won
eb3ab5568120a8e76d37df205387e4aece47ed2e884b930a0dffb368,NOS Nederland Kiest: Het Debat,WON02443802
2f2af1280bb40aafed887842671b3978f82adbbdaabe57c0e37e246e,NOS Nederland Kiest: Het Debat,WON02443802
0d041350d84a47f7e7b8e3c9e292d32c96ccc3013fb3b87b50581154,NOS Nederland Kiest: Het Debat,WON02443802
08d1fd4fe7554eadddf6416138a6a77ec6703b6be8473f3a38aea0e2,NOS Nederland Kiest: Het Debat,WON02443802
572ffb5593b5f744ca92f02f5e24ed8641d009132b7f17a641a5a4fd,NOS Nederland Kiest: Het Debat,WON02443802
c5ed1f21066e09b0a667cccaaa6ab231571b628782ad98af741eb6d3,NOS Nederland Kiest: Het Debat,WON02443802
3e1e61bf3d5bf55b171dfef30f922269511e2da2ee6131256314e2b9,NOS Nederland Kiest: Het Debat,WON02443802
7b3bb44a6b66a2d4ed7885881a5cf7b6e4113a2316cc0e6ebcdbbc10,NOS Nederland Kiest: Het Debat,WON02443802
4190bca086689fbeea6d88284922d97b9a6877f0f0cc9d360e7778a1,NOS Nederland Kiest: Het Debat,WON02443802
dab9943c24a97cd14dbc2bd9e02a4f833db8ecfb741f595cba587bf6,NOS Nederland Kiest: Het Debat,WON02443802
b5086a99370f3616feb0876d40ad3baee76624b502adeffecb7a192f,NOS Nederland Kiest: Het Debat,WON02443802
ce81187f679b06e36a96339a16531c456d8be37e228cc8afb8218b42,NOS Nederland Kiest: Het Debat,WON02443802
446e2759b440ee08b6e8c39f353924ddfe34611b933593fe75689948,NOS Nederland Kiest: Het Debat,WON02443802
2776c72dda62f36c2a53d12223bb46db4a5a2bc0dae8d7f2aada0db7,NOS Nederland Kiest: Het Debat,WON02443802
89cafab1002c216513c2274dc7c4b21d2b977093d46e18de3742f855,NOS Nederland Kiest: Het Debat,WON02443802
502799b1861599886e2bac99b0fabb88582db33315c08394c5bab309,NOS Nederland Kiest: Het Debat,WON02443802
eace76c33602ccfe1ec33d7f1726faf5fc218db984d71fa49dba5cde,NOS Nederland Kiest: Het Debat,WON02443802
a8bd0a82c17ce2830d8ac56077dfd1d74578dcaae67812d818d2be4c,NOS Nederland Kiest: Het Debat,WON02443802
b459a6aef39adc7936cd852bd6968e81187fabf56930eb6696f78450,NOS Nederland Kiest: Het Debat,WON02443802
169a2cf9b9034c4a24343cd7fe5762abbd0c27a1adce4c4fca547c12,NOS Nederland Kiest: Het Debat,WON02443802
f0507ac1f13bbb9165b261290db4449da73a5f9b7b946050f23699ea,NOS Nederland Kiest: Het Debat,WON02443802
b12af8a9b8abf8677fdd84c8765cd69ba0568461faa1fdf74b2753b0,NOS Nederland Kiest: Het Debat,WON02443802
875746cf38ade8ff8a2cf265ee527ac96d2afdc941baa9b4aff29c48,NOS Nederland Kiest: Het Debat,WON02443802
3b866b11258f77dd39aab7ce34ad7ed71a8a67cb71c6853f4e6b50a2,NOS Nederland Kiest: Het Debat,WON02443802
65aa9fbce8554aaf3bf852d97eadeb23a4024c999ee018d94275d58e,NOS Nederland Kiest: Het Debat,WON02443802
fb4ccc466e005807683c3f617d21bbd04e74efee84a65ee2b601dca7,NOS Nederland Kiest: Het Debat,WON02443802
ff01fadee55b613ee806bcec30d97899272ddf4588da6a0c2da5522b,NOS Nederland Kiest: Het Debat,WON02443802
ac4b969044953241b23ddf140d7743b530032b76b1f134d61ef53de7,NOS Nederland Kiest: Het Debat,WON02443802
6a9f25c96497076692e11ed06921d8757452bb910a9c846bdc4fa001,NOS Nederland Kiest: Het Debat,WON02443802
06e75f24b1ae2cd3583d47527c970ec757d21a124785295942d962f2,NOS Nederland Kiest: Het Debat,WON02443802
779f6bd3971965c1d6f57a90c7c22348f966618f956745e125c6a8c0,NOS Nederland Kiest: Het Debat,WON02443802
60236cdcebe248c86b8fa2c55c98233603865782ce5b5b8460e2f8eb,NOS Nederland Kiest: Het Debat,WON02443802
9e5060cee9bd8dcdef90a8c5e7660a2471ad71f7dd2342f9c3fa888b,NOS Nederland Kiest: Het Debat,WON02443802
f7d3a58dfc94d3924949b8af597883aa7fed2de25bab01eeaf703d78,NOS Nederland Kiest: Het Debat,WON02443802
e8e57ec165467cf160b118a1f9449e00981bae51c2b80c1bb869ce97,NOS Nederland Kiest: Het Debat,WON02443802
edb0b5cd4bd9ba28750b5c7f6397875a9663a3c50bb2e8bbd7f8d2a9,NOS Nederland Kiest: Het Debat,WON02443802
a79f8f245f1affcad9a6f671343f1aee13689089ff2d76b35e0b1df2,NOS Nederland Kiest: Het Debat,WON02443802
aae18912e5434cec6e79d8e863363b10cc9cb5a662bb33a85e012181,NOS Nederland Kiest: Het Debat,WON02443802
7992cd2275feb028bda4f3ebed623b60d0ec71b74e9970421155714b,NOS Nederland Kiest: Het Debat,WON02443802
3cb5b910e37786681de4fba7319e589ac58dd42874c1504a96e40cf3,NOS Nederland Kiest: Het Debat,WON02443802
e2e694142463610ec9560e80884d5b0d10bd5e25e5e15be2198dc65f,NOS Nederland Kiest: Het Debat,WON02443802
02513ff3c454ed7b5dce993af310c622564efeb8d7d08e247522ef28,NOS Nederland Kiest: Het Debat,WON02443802
686e6ffe3e303b40dee68f0794eb44c31fa43962ee805bb500181943,NOS Nederland Kiest: Het Debat,WON02443802
16f05812632513cdc6349ea751285ba69ab4862fc837a38abf3f035d,NOS Nederland Kiest: Het Debat,WON02443802
047b7f7f6fb9e67708e747137736e9cfbc731d48b0453996c2d308d7,NOS Nederland Kiest: Het Debat,WON02443802
b8ccb562ca218117aa9f9310ca7c7fbd0fa2abf880af231d7e0f6471,NOS Nederland Kiest: Het Debat,WON02443802
027fc2a1761c08ed7957de137e880d36d10c646d80055e83033e6404,NOS Nederland Kiest: Het Debat,WON02443802
e97776e3c5923277ae9c91825df76d2b90d844517fc43c364598a076,NOS Nederland Kiest: Het Debat,WON02443802
32baf96d461e30b88ed964d0691ac97d9a99053c580ff044a9d413fc,NOS Nederland Kiest: Het Debat,WON02443802
4c2ee8e7b8a75c36aaac6189a31435e8e2ceb57eadcf0558a53b122b,NOS Nederland Kiest: Het Debat,WON02443802
3b895c40b0210da9682658f26e86c38e2094dfab101f239e5d980938,NOS Nederland Kiest: Het Debat,WON02443802
209f01681153e2f2998106c279e4fe76500b9759bb7fd9ffb45e6cf0,NOS Nederland Kiest: Het Debat,WON02443802
875435485bf841c4d495541afea71931e5ee635cff8457c90b394e26,NOS Nederland Kiest: Het Debat,WON02443802
b79c2b563b5db16acd226ff2d0efc8663ed89bfc3698f5050ed69cfa,NOS Nederland Kiest: Het Debat,WON02443802
bd13c9a00e757d38ee63d7840f93f2049ec28703a405e27d73c7954b,NOS Nederland Kiest: Het Debat,WON02443802
350b0a5779c72c77f9322a1acf3479092a918982d118f5d0aba85f77,NOS Nederland Kiest: Het Debat,WON02443802
9700091b867a7015d13e3a658ddca4bc3d90dadbc2d8370102d349df,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
0cae02b731c2645dd317548a7904c8a2a87c50596baa995280530492,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
f7a860fdc11fd9a0be287479b803c7f470ff6ac53ad528cf20ad70d3,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
ce85de08960e558eba143dbeb76e9ccfedd2d339aa72e7aa3e3e8d42,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
747205f8b0dfa5201b0d0e05d291f9e858da6ffdff9c839f7882f83d,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
a1a71f07a9119fb94bfce4c58992c73d9196cf06aa7982a79fb2096b,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
2d5131e8294a434192d053ed313613c8ad4f2a22bfe2c2ef417d4bcd,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
4fe171c591b17161767515d877842ae8f4be28fb044de6310e7b0d67,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
34accbb5a0b0d0722ec5d5edf03e4deabad3af1f87131f52bcc7afa0,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
8fafed55dc4d33f11f4ce7a4c514b2eed1fc2c2f4d23b4589eb82e34,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
5a46bb5c7ef32d20bcb9a2423455faaa6c13bb0d6489fff46232503b,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
145045db655bb8abb62a5c4440569983c27bbd14872dcaa1e6559753,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
2bd14e91822831855a6215cd8da23930493196986832e5c67063615d,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
e339928f81ab0e0f5554e211abdf5434e8c8412c98f3d692b594e1b5,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
0a44ca00436620a0542db721f1231c1852837af32cb03c996125daa5,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
dbd8497af5e7ea4cf6e43c5430d21196567def65224bcc6f6bfe8e3f,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
cf3d574ee48aeb23376eb7ca6a3268e614e2712e8127b0ed7254ea6a,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
0789371c16f54d0f15f95a46c74741b1072923d85c6cfd92c28d880d,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
91bafeaeadc7a89a36b7618e16808b6edaf6a0a9c6a1a0049a3bba7e,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
2f548786334be5223576b7cd071e57ebc82e1b3e978a33d103532c54,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
547fab3a952d59ffcc3ae00c054afa4a3f13927aece399bd9bbec07f,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
d4a6ac049ec9f983ab4a11683bb702e31fc2a792730eacb968a5d954,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
f299fd637566c26c61cb753c410eb0a2148d866bdd996efa781df043,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
af0ef6f3d3083e7ad6c7c958e3fd32f637791fa729a5093d47539200,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
50fc2a445a32e50450fbafdfe8a2c9cce884b5c31bd4a4fc7736d9da,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
a8141091a0fbf020099d49cfff39f00d6d5a24b14978f297016489f1,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
a58e2f784c833adcb3bb6c54fe8bb25fc788e837ed4ecf0630fe1571,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
7cf5a714db8624f4c7f9d639af54d9a983b5547a3406b9ad546fc177,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
f8c0f7e78280bd572be17d36c9c1a086a5e42945ae1632fe85658ca6,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
256c80b27b5602e303e3ef8ded2fe85e1ae0ac7acffe8905e837edd8,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
af3c2be9c70943fb150fa4107d07afaf0035d230987a3b942b71d5b7,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
576c7d1acfca769d8ac1d0cee127b5f63328fbcf06efa566ef115648,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
eeccce70da15059408db498058a95bcd9f3318a16d17ccd590d47a27,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
e5aaa5804e12616a8e3891cd4396382b69d53fa73c3eb2388307a6a3,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
241cd1011c30368c8928265a291d0645ec71eed53bdbcb1add31f978,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
7df1210b93907842b4e25f675ad52033e34f53b447fbd58ecc83819a,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
52ca866858618c93e00aa2e77d12348da3e0c1a1053a5f129373805e,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
ebd7cff38fcce4fb896decfdb54deb16d91d15280bf107601cd33225,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
2da28d97e97140b0dc048a301a61462c282cb21938e8a940c3528ffa,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
89b9c7ace76d6558c364b98f4c43d48f7665ea996ab8fe14fbec5b20,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
f165ddeeafe8c0e8baf3b4ee985e390b327b2bf9f531aeda612b43ba,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
c44ff8c444d9d22dd398cc452138440e2774e68e065f5475952eaac2,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
33e6df1efd22aa2c13a80cb685056bcd61fc6b8ba11572955a85e8c7,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
f3b7f68e2024e63a881d5a13c01777f90eddef0c2deee7184d0ba1a8,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
e122584c56b22ebcf9f7b8d17450da26889c371e9347975427a96424,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
fadf4a3cff49dc92c0d7d09fa4e0e40a8e585c634326ef88a7c7f53b,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
28330f13fce5e5dfdae6cf73bc7a8177e31a32d13204cbfae0a663df,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
94b1b5b7020daa7b93cc439d8fb7b917d5930e7e83024ed3501b070f,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
a9e92ca41293b1861728c703bae5aadc7b200998c1d3a69ad2361601,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
4d9fd9ad8142a3a4aba89a333d0f24c121c22f35614db6276f486fa5,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
cf6974f71450ffbebc3294faf3f3e0c95612b5db6fb61f953b894782,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
e3c9513a4dfb6ddc0fe897ad9b2a0d2cc0dd47ebec39b3b9bf0ed647,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
c88d31f289bb5fdce2109127086426af026638c5f7981c11e201d4fe,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
47023fc659c97036703aaf9fc0d202deb4d14262e50e86bcf96dae74,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
81a568e93e259a9e211bfa96598918e784d0bcbc72a85373f5e87cd7,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
a7b0f8deaa2b892da907b2cf46815b6f8d9f46a3499009cc8b1ff111,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
30f8c32421daaaec5cc8af79ab0af8360b05b616e25bba2ffa28cf32,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
76bbde46c86a45f217b3376dad99241cefd20742c55c0a821689b9d5,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
fe649df23f8c33b05ca31df5fbe4b598131f31445fc3c96830b74a9f,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
d97a20f06ec86942f6b5ca8e27c3186d953d220e47439aa236a0c989,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
e543b5f778554fa798605e0663b21f48f2ddf35e86cfba3e8d9207df,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
abe737a6fa4240176cd1a81ebc286c2c2268970364de9f00dec70171,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
9fb5736565c3ac4350b338836f1d209e1d561cb644e7bd5fbdb48649,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
d84e3307bf5ee67e8744fb10fb1f6cebdca957d0bcf401af9142371d,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
0536cfd2752a5b7c1daa65ec015db7d4dd979603a5770bd8d3333b85,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
da7d945e9aa6c1b36d5619119917ebd0fae460dcb1cbfadd330a945f,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
711b1e0044a2fc25ec3d0278c717edde7f611b68629b25d4cdc8aef3,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
c116e08d9caee2a66598be23dc737590cdc1a990a879c47a2e561891,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
3bd98f336aba0dbb2863d605d1abfc15c0e219170cdfee6782fcb3bc,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
0abb374cbe73bbf738558aa336ec8d8c26f250d2ad9817f25856f030,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
8a66db30df4ce47f431cfb49c79e2ef180e9017d2e7ad00d7a7b2aa5,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
074744112b795132c292d1d2d5ac6e0495868c5d46f589b6faac1e01,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
9103cc84349dc1b49d38d5b09c23bb393e5edac04ba60499a1681c8d,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
b8b0ec1d78c5f2b6f0893444cefa4f235fbc72940b29ea0dd489f178,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
f141d11577bc3a746e361ce12d559cdb3654cdf2c2ed7dbb293942bf,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
4483e8f5aaf4873592ae9cbd0a984dd24e06816e85d8eed75992a942,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
e7f2e7de7889e4145d0d379c585157acf65ebe8b19086f5b566cf2ea,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
ae0444975eb273fb40d186d2a19a9a5b84289e8121f85d734aae5a8e,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
8e59d1cf99de4d4aa2f3681cea0e646b57c3166968e3837dd0e5a639,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
913dc1c4aa7fc917a8cad298241555c825504aa213e552822e0fdede,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
228e39869dc84afb822f7f97700731746a6a5b8965c9213793033b2d,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
797cc33ed8b6c45934b2aab3bd39fc0bc70fb9db2248eb4897558000,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
a28dffa440a4b9e862870feb249f6ec3fdc92fc9b13a2e12bbb6d00d,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
c0dcc283616b86fabf96af48ebb26328621a400ae4190950e0017661,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
1f40d80dff86db25763b6d24c0300589dd7f86a84ac5333d86236630,NOS Journaal 20:00 uur - 20 uur Journaal,WON02443775
28ea5eee6ced75adcb88aa6fc780c189323b7c59dd24f594783bdafb,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
96481414dd98283d831a8af2b13c077362b11644585e286ec2126bca,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
f0480269e78abd76812760c77ca090e2af1eadf29069b4de8163da4e,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
04cb6a96e000cc7a6ef1b5a3b4fbe9ed5ef9933ec6d626096e02e5fd,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
8b94464b5c307c7b78b005ca1645d9ea513c8fffa9fe5c23aea67d65,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
61cb8c9647d75205ed7c5cfa34f73f3af41ace14cf43783c676e0184,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
4fe568d1a60dbb2be6abea00a3a2dcdbb6bc6d75c1751d419cf24d1a,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
e20604b1c9095c7f27739bc682e84fd530483c24156a0350c7411901,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
7af51caa77606561a85e583c04f97c83450df15663855889b8f003c7,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
1854a59563392ceed743c9befc603be320c734b031ebace4e8d8f5d5,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
1f97f042f95a8d32cfb49b98e608d9f6582ee1665d066e55393ea1ed,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
919a097f27d0013b2a46906103e0f2e77d55a46364c846792580b034,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
c26d187e252a24341748157a77cae50757dcd388645c96fc24562113,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
c0cfa1c80e2031aeac42341ffd29b758287f8d5015cec544a8f3f234,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
39439cb0f5942d551fe3b51fae846a1a8c396c3eca4c4f667eaade81,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
23de3fe9c59a76cbef6ace6cd0c389ae262618797c1876b43b1c437f,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
dd1e88498274781109d9c4491141b95fcb3e92e7c930520175938fc3,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
c0dd886b4ed47487e87fe769a1a45758d3d87301a0f402942aa4331b,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
024fe1a8fde31929c553a2ca0c9eaddc1a7a547aaa1c053c17c39b60,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
b43ab44d99c5805a0b225132683847ca6f873a8a2351f40beca28853,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
c3f532c97d29082b44219def9c9f36c939efd3733d0428afa700f1fa,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
5e7f6a050378b459617cb18bd343404abae8894423b7624dd4748abc,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
7a4f88d1ef6bc47c7784005438486b058f728689068226abb1aedd8b,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
a8d0af0e686673e11f2baf0f55afec6e486a536cb6d8640380b66a4b,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
d899e5f463ab3d1f8d6fbf1ce19534a6748dbbd473d3542a723f3028,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
d47f85034a0b7e1a1d8c370e8b27cbc6ab8ce80a194fbe8a002cf77c,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
de92d69bca1c0fac9b6116093818dd70b29915e1b9cd2303a81da774,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
d8479f098b652ab0d84b02ea12fa54aa7060631d2b250ee90ba8b8c0,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
fc3fb8dfeec8ebd4995d8eac1eb5fa14ffcf7ca084b65603f764b520,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
101a80c0fae22236fa0c7cd2ae1f7532431e25dca74c6c2a94d4b263,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
40ada26540e9c055cb50cdab8ceaecdbd4a92716094c975222a875fc,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
4f2564c04c984f8089ec5e11d1893b3244cbd73bef11d2623bcc59f5,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
f96435cc7d75692e3c774f07b44533b9f9f9f44ca34891cfbfe0fe2c,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
852ef6e172002c83fcdb9bae0d6f6d2b97d66b07a0e4f89211c12d34,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
ee175d6578b60e934ddb46fba9f868b8cd27cfe964aa8bd86e089052,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
ddcef7ea0dce684c2309d2b1f0c84453afba4a9167e28975547ff483,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
a925e39213e1d80b1d9ae8b95a7b9bbbf215221fd3296530b396d454,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
4f29a1e695c66e274f71b3ce39afbc14d38799a28bd53562dcc64398,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
7d20cca8e62915c704add06c2e6b94454965f04feb21b29505d15926,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
9ce10b10176efb6181083ea5cd8591d9c805ba857a36dbb667edd4e9,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
6f6e5a16b4067af62f17511f5b75be83b92cc908dec3983493b8bc8d,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
e8fbae6097a115161ec694d074f9ae68dac533350fd01be729fdd5e7,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
bbcd56d3908bb3696cba7a2641b1658223c0daeab1c76e33a3b7653d,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
9e6a2bdf07629afc5fcd3fa20c6eca4c8c37fe3dd166c4ca2f5f169c,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
80bbdd127f216cc611f940474ac4d70d7673c6a1a9f23cb3b4081b0f,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
23c16adcd67db4692d72763c71b59325a52270e32ad36e58274ca005,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
c7947c4f75723921317f24df2686a0a021c8e87c9c32f764f8da06ab,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
114e6f25584b1115dde2b4769258658b9a895510db1f0aaa77e04bb5,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
fd4faf22975d8bcbba5db9b4f4b6fcfe2e2e4c9bf0d9ece76b4ece6a,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
aa250569000d15d31e030f0e75590449d52a75c08bc8ba5225d8b6af,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
29b4b5da3f8de389b2d04a960c51e0ca5225c177033e4d815855a437,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
65af2e280353f7955e848d7ba6db987cd2f85b43feee3bf8fc0f2d5b,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
94b81c4390956a541a065cb161e52067e1b7dcc89f2f67cddfc0d418,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
20ba9e0d4a4cd3b90a88d08dc2a2f3e946f8a45416af582562b55730,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
4cbf1a9495202396e9363c5d949a8b0f1ca5f7980aa071a61d9faf90,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
ea3285a8195302dbfc72d68446af140b0208744642b5e7848a0ddf4e,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
288df551067b9e261d85e119dafbef31d1118cacbad3bb252b50bc43,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
2c555a1f06eb415f9b448f5e84b639856b8c739fdc2e15b8a4636023,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
527f1e260ae80d168ac155a8f8528aa2b33982529d3a6bdf661e4e34,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
d79aef3b4cf6b231d614b61836f07a242ae73dc4410c3ff48b475675,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
ac5f7b9ff6fb8c285c91f626d670f932bc49bf8c955b2387cfc63931,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
2f6be7c9709b7e562ae02412e1366f93ef479f899837a9f521b2bc58,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
6ee66cd7654bf52fb0e6e52efd9dd76106dc91bdf6875084e1b6256f,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
e921e7cbd454b203c5fe5229f8c1e209902d06228d0c738d12103ce9,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
b7818ca7d5dd02e88f38014465939d5b7d2cc321e9a7954b80b0f971,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
4fa9fd6e7891f5bb35ad3f80b6bce0666a69d53dc198efbd633a6bb7,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
8ed88abe543fb71ffa1807bef4b939425ff0939a26fe5640bdf76d84,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
d3366043602f17b2e1b3f205e75f31aea6dd527e24c7636e5059224c,NOS Journaal 20:00 uur - 20 uur Journaal,WON02440061
